STATEFIPS,COUNTY,Unemployment_rate_2015,Median_Household_Income_2014
42.0,47.0,0.048,46965.0
42.0,49.0,0.053,45476.0
42.0,51.0,0.07200000000000001,36902.0
42.0,53.0,0.077,37794.0
42.0,55.0,0.048,50434.0
42.0,57.0,0.06,48084.0
42.0,59.0,0.057999999999999996,49897.0
42.0,61.0,0.068,44531.0
42.0,63.0,0.061,42611.0
42.0,65.0,0.059000000000000004,43810.0
42.0,67.0,0.048,48944.0
42.0,69.0,0.057,45098.0
42.0,71.0,0.04,57369.0
42.0,73.0,0.061,44903.0
42.0,75.0,0.044000000000000004,53861.0
42.0,77.0,0.052000000000000005,58283.0
42.0,79.0,0.063,44222.0
42.0,81.0,0.059000000000000004,45211.0
42.0,83.0,0.059000000000000004,44723.0
42.0,85.0,0.053,43559.0
42.0,87.0,0.055999999999999994,40957.0
42.0,89.0,0.063,59492.0
42.0,91.0,0.04,79576.0
42.0,93.0,0.042,54547.0
42.0,95.0,0.051,61510.0
42.0,97.0,0.059000000000000004,40429.0
42.0,99.0,0.043,54920.0
42.0,101.0,0.069,39037.0
42.0,103.0,0.063,58375.0
42.0,105.0,0.068,40323.0
42.0,107.0,0.061,43169.0
42.0,109.0,0.045,49117.0
42.0,111.0,0.066,45706.0
42.0,113.0,0.06,44191.0
42.0,115.0,0.054000000000000006,49552.0
42.0,117.0,0.063,47360.0
42.0,119.0,0.043,47996.0
42.0,121.0,0.057999999999999996,43810.0
42.0,123.0,0.048,44651.0
42.0,125.0,0.054000000000000006,55796.0
42.0,127.0,0.057,48663.0
42.0,129.0,0.052000000000000005,53536.0
42.0,131.0,0.059000000000000004,55882.0
42.0,133.0,0.046,58471.0
44.0,1.0,0.051,68246.0
44.0,3.0,0.055,61923.0
44.0,5.0,0.052000000000000005,69203.0
44.0,7.0,0.064,47278.0
44.0,9.0,0.055,70705.0
45.0,1.0,0.069,35525.0
45.0,3.0,0.059000000000000004,48537.0
45.0,5.0,0.114,25530.0
45.0,7.0,0.054000000000000006,43124.0
45.0,9.0,0.105,30349.0
45.0,11.0,0.08900000000000001,32205.0
45.0,13.0,0.054000000000000006,55427.0
45.0,15.0,0.055,52436.0
45.0,17.0,0.07,41209.0
45.0,19.0,0.048,52752.0
45.0,21.0,0.07200000000000001,38947.0
45.0,23.0,0.083,37537.0
45.0,25.0,0.061,34949.0
45.0,27.0,0.078,32268.0
45.0,29.0,0.07,35558.0
45.0,31.0,0.07400000000000001,35640.0
45.0,33.0,0.087,30516.0
45.0,35.0,0.054000000000000006,56388.0
45.0,37.0,0.064,44129.0
45.0,39.0,0.08,35490.0
45.0,41.0,0.066,42232.0
45.0,43.0,0.084,44283.0
45.0,45.0,0.05,49659.0
45.0,47.0,0.063,38878.0
45.0,49.0,0.085,33644.0
45.0,51.0,0.07,42830.0
45.0,53.0,0.051,37715.0
45.0,55.0,0.06,45411.0
45.0,57.0,0.063,44854.0
45.0,59.0,0.065,38268.0
45.0,61.0,0.085,31510.0
45.0,63.0,0.048,54098.0
45.0,65.0,0.07200000000000001,38694.0
45.0,67.0,0.1,32283.0
45.0,69.0,0.10099999999999999,31170.0
45.0,71.0,0.053,42e3
45.0,73.0,0.057999999999999996,39548.0
45.0,75.0,0.107,31382.0
45.0,77.0,0.057999999999999996,41375.0
45.0,79.0,0.057,49782.0
45.0,81.0,0.052000000000000005,42286.0
45.0,83.0,0.057,44050.0
45.0,85.0,0.069,37906.0
45.0,87.0,0.078,37501.0
45.0,89.0,0.092,29609.0
45.0,91.0,0.055,54196.0
46.0,3.0,0.022000000000000002,50896.0
46.0,5.0,0.027000000000000003,49583.0
46.0,7.0,0.052000000000000005,34326.0
46.0,9.0,0.027000000000000003,47987.0
46.0,11.0,0.028999999999999998,52930.0
46.0,13.0,0.027000000000000003,53150.0
46.0,15.0,0.027000000000000003,47224.0
46.0,17.0,0.07400000000000001,21658.0
46.0,19.0,0.034,41446.0
46.0,21.0,0.03,49895.0
46.0,23.0,0.035,41395.0
46.0,25.0,0.037000000000000005,48024.0
46.0,27.0,0.031,43453.0
46.0,29.0,0.031,52892.0
46.0,31.0,0.052000000000000005,31420.0
46.0,33.0,0.043,51244.0
46.0,35.0,0.026000000000000002,48675.0
46.0,37.0,0.049,43305.0
46.0,39.0,0.05,51246.0
46.0,41.0,0.115,34936.0
46.0,43.0,0.025,49251.0
46.0,45.0,0.025,57148.0
46.0,47.0,0.045,42007.0
46.0,49.0,0.027000000000000003,46633.0
46.0,51.0,0.03,52816.0
46.0,53.0,0.032,36836.0
46.0,55.0,0.023,43699.0
46.0,57.0,0.034,53944.0
46.0,59.0,0.024,51201.0
46.0,61.0,0.033,61945.0
46.0,63.0,0.024,49220.0
46.0,65.0,0.025,58340.0
46.0,67.0,0.025,48879.0
46.0,69.0,0.03,49184.0
46.0,71.0,0.043,31922.0
46.0,73.0,0.023,48773.0
46.0,75.0,0.03,44876.0
46.0,77.0,0.03,51837.0
46.0,79.0,0.036000000000000004,53175.0
46.0,81.0,0.033,45945.0
46.0,83.0,0.023,79857.0
46.0,85.0,0.048,40639.0
46.0,87.0,0.024,57741.0
46.0,89.0,0.034,38469.0
46.0,91.0,0.039,50155.0
46.0,93.0,0.032,54771.0
46.0,95.0,0.053,34237.0
46.0,97.0,0.025,49159.0
46.0,99.0,0.027000000000000003,55107.0
46.0,101.0,0.035,53654.0
46.0,102.0,0.11599999999999999,27244.0
46.0,103.0,0.032,48379.0
46.0,105.0,0.032,39936.0
46.0,107.0,0.033,52758.0
46.0,109.0,0.044000000000000004,45911.0
46.0,111.0,0.026000000000000002,46281.0
46.0,115.0,0.031,48125.0
46.0,117.0,0.024,67172.0
46.0,119.0,0.025,59879.0
46.0,121.0,0.07400000000000001,27481.0
46.0,123.0,0.027000000000000003,40545.0
46.0,125.0,0.027000000000000003,55708.0
46.0,127.0,0.034,72041.0
46.0,129.0,0.055,41831.0
46.0,135.0,0.026000000000000002,47363.0
46.0,137.0,0.05,32025.0
47.0,1.0,0.06,46689.0
47.0,3.0,0.066,42252.0
47.0,5.0,0.078,34382.0
47.0,7.0,0.079,34948.0
47.0,9.0,0.053,47175.0
47.0,11.0,0.054000000000000006,43065.0
47.0,13.0,0.081,33333.0
47.0,15.0,0.057999999999999996,41068.0
47.0,17.0,0.086,36627.0
47.0,19.0,0.066,34354.0
47.0,21.0,0.049,51475.0
47.0,23.0,0.061,40980.0
47.0,25.0,0.073,33640.0
47.0,27.0,0.09,30744.0
47.0,29.0,0.079,30860.0
47.0,31.0,0.055999999999999994,45235.0
47.0,33.0,0.066,37853.0
47.0,35.0,0.07200000000000001,40839.0
47.0,37.0,0.045,48195.0
47.0,39.0,0.081,37417.0
47.0,41.0,0.07,38595.0
47.0,43.0,0.055999999999999994,45914.0
47.0,45.0,0.073,43425.0
47.0,47.0,0.064,56573.0
47.0,49.0,0.07400000000000001,30299.0
47.0,51.0,0.053,43851.0
47.0,53.0,0.076,37498.0
47.0,55.0,0.051,41326.0
47.0,57.0,0.068,35704.0
47.0,59.0,0.066,36740.0
47.0,61.0,0.079,28086.0
47.0,63.0,0.063,37410.0
47.0,65.0,0.055,48380.0
47.0,67.0,0.1,27323.0
47.0,69.0,0.078,35321.0
47.0,71.0,0.07400000000000001,36285.0
47.0,73.0,0.065,39506.0
47.0,75.0,0.086,35470.0
47.0,77.0,0.08199999999999999,39303.0
47.0,79.0,0.067,37151.0
47.0,81.0,0.057,37443.0
47.0,83.0,0.08900000000000001,39753.0
47.0,85.0,0.069,42837.0
47.0,87.0,0.08,35379.0
47.0,89.0,0.065,41235.0
47.0,91.0,0.057999999999999996,31330.0
47.0,93.0,0.048,47199.0
47.0,95.0,0.08800000000000001,28524.0
47.0,97.0,0.091,33595.0
47.0,99.0,0.068,34614.0
47.0,101.0,0.075,36255.0
47.0,103.0,0.049,41802.0
47.0,105.0,0.057,53945.0
47.0,107.0,0.065,39528.0
47.0,109.0,0.087,34882.0
47.0,111.0,0.053,36886.0
47.0,113.0,0.061,43113.0
47.0,115.0,0.069,40766.0
47.0,117.0,0.057,42839.0
47.0,119.0,0.053,51303.0
47.0,121.0,0.078,34801.0
47.0,123.0,0.064,37392.0
47.0,125.0,0.06,50935.0
47.0,127.0,0.047,50358.0
47.0,129.0,0.076,36390.0
47.0,131.0,0.08900000000000001,40683.0
47.0,133.0,0.073,35884.0
47.0,135.0,0.07,33776.0
47.0,137.0,0.078,31996.0
47.0,139.0,0.068,36643.0
47.0,141.0,0.06,37693.0
47.0,143.0,0.076,37952.0
47.0,145.0,0.066,43269.0
47.0,147.0,0.049,52640.0
47.0,149.0,0.046,53799.0
47.0,151.0,0.096,31397.0
47.0,153.0,0.067,44111.0
47.0,155.0,0.061,39905.0
47.0,157.0,0.066,44015.0
47.0,159.0,0.057,43659.0
47.0,161.0,0.079,41590.0
47.0,163.0,0.059000000000000004,38840.0
47.0,165.0,0.047,58291.0
47.0,167.0,0.073,52339.0
47.0,169.0,0.059000000000000004,40251.0
47.0,171.0,0.081,37632.0
47.0,173.0,0.069,37453.0
47.0,175.0,0.08199999999999999,34884.0
47.0,177.0,0.057999999999999996,36942.0
47.0,179.0,0.057,43212.0
47.0,181.0,0.07400000000000001,33573.0
47.0,183.0,0.07,36205.0
47.0,185.0,0.062,35400.0
47.0,187.0,0.040999999999999995,97936.0
47.0,189.0,0.047,60955.0
48.0,1.0,0.04,42471.0
48.0,3.0,0.035,66878.0
48.0,5.0,0.055999999999999994,42128.0
48.0,7.0,0.051,44551.0
48.0,9.0,0.044000000000000004,58867.0
48.0,11.0,0.027000000000000003,55177.0
48.0,13.0,0.048,52785.0
48.0,15.0,0.046,58792.0
48.0,17.0,0.043,36821.0
48.0,19.0,0.04,50107.0
48.0,21.0,0.039,52886.0
48.0,23.0,0.036000000000000004,36027.0
48.0,25.0,0.063,40680.0
48.0,27.0,0.047,51048.0
48.0,29.0,0.038,50699.0
48.0,31.0,0.031,57177.0
48.0,33.0,0.028999999999999998,61750.0
48.0,35.0,0.045,44397.0
48.0,37.0,0.048,41883.0
48.0,39.0,0.046,73788.0
48.0,41.0,0.034,41641.0
48.0,43.0,0.04,40179.0
48.0,45.0,0.038,42139.0
48.0,47.0,0.1,27875.0
48.0,49.0,0.044000000000000004,41316.0
48.0,51.0,0.044000000000000004,48140.0
48.0,53.0,0.037000000000000005,53203.0
48.0,55.0,0.043,47227.0
48.0,57.0,0.039,46705.0
48.0,59.0,0.043,40796.0
48.0,61.0,0.071,32215.0
48.0,63.0,0.062,37801.0
48.0,65.0,0.032,58425.0
48.0,67.0,0.069,39256.0
48.0,69.0,0.035,42966.0
48.0,71.0,0.053,77281.0
48.0,73.0,0.052000000000000005,38465.0
48.0,75.0,0.032,39025.0
48.0,77.0,0.044000000000000004,50993.0
48.0,79.0,0.051,39870.0
48.0,81.0,0.040999999999999995,41593.0
48.0,83.0,0.055999999999999994,37497.0
48.0,85.0,0.036000000000000004,86634.0
48.0,87.0,0.036000000000000004,38655.0
48.0,89.0,0.04,46484.0
48.0,91.0,0.037000000000000005,64533.0
48.0,93.0,0.043,38280.0
48.0,95.0,0.033,40837.0
48.0,97.0,0.037000000000000005,57378.0
48.0,99.0,0.048,47018.0
48.0,101.0,0.071,32722.0
48.0,103.0,0.057999999999999996,61098.0
48.0,105.0,0.059000000000000004,49614.0
48.0,107.0,0.044000000000000004,36627.0
48.0,109.0,0.044000000000000004,33637.0
48.0,111.0,0.022000000000000002,43523.0
48.0,113.0,0.043,50118.0
48.0,115.0,0.046,41876.0
48.0,117.0,0.032,41499.0
48.0,119.0,0.046,38304.0
48.0,121.0,0.036000000000000004,74569.0
48.0,123.0,0.04,45717.0
48.0,125.0,0.047,35924.0
48.0,127.0,0.047,36856.0
48.0,129.0,0.043,37263.0
48.0,131.0,0.08199999999999999,35069.0
48.0,133.0,0.048,36591.0
48.0,135.0,0.046,55555.0
48.0,137.0,0.047,35554.0
48.0,139.0,0.04,61157.0
48.0,141.0,0.052000000000000005,40081.0
48.0,143.0,0.039,41914.0
48.0,145.0,0.043,35491.0
48.0,147.0,0.042,43211.0
48.0,149.0,0.034,49830.0
48.0,151.0,0.039,44519.0
48.0,153.0,0.055999999999999994,36898.0
48.0,155.0,0.043,33442.0
48.0,157.0,0.043,88516.0
48.0,159.0,0.05,42099.0
48.0,161.0,0.054000000000000006,46526.0
48.0,163.0,0.038,34206.0
48.0,165.0,0.032,50709.0
48.0,167.0,0.05,58333.0
48.0,169.0,0.037000000000000005,49947.0
48.0,171.0,0.028999999999999998,52814.0
48.0,173.0,0.028999999999999998,73335.0
48.0,175.0,0.044000000000000004,49369.0
48.0,177.0,0.037000000000000005,42291.0
48.0,179.0,0.057,49012.0
48.0,181.0,0.04,49261.0
48.0,183.0,0.05,50020.0
48.0,185.0,0.054000000000000006,44795.0
48.0,187.0,0.036000000000000004,61825.0
48.0,189.0,0.064,40213.0
48.0,191.0,0.055,33324.0
48.0,193.0,0.047,41207.0
48.0,195.0,0.03,50698.0
48.0,197.0,0.05,36992.0
48.0,199.0,0.055999999999999994,53872.0
48.0,201.0,0.046,54230.0
48.0,203.0,0.053,48461.0
48.0,205.0,0.021,64182.0
48.0,207.0,0.035,35607.0
48.0,209.0,0.034,59569.0
48.0,211.0,0.032,66505.0
48.0,213.0,0.049,40921.0
48.0,215.0,0.079,34368.0
48.0,217.0,0.046,41521.0
48.0,219.0,0.042,50124.0
48.0,221.0,0.045,55472.0
48.0,223.0,0.042,44076.0
48.0,225.0,0.045,33698.0
48.0,227.0,0.047,47299.0
48.0,229.0,0.057999999999999996,32086.0
48.0,231.0,0.047,43385.0
48.0,233.0,0.045,51508.0
48.0,235.0,0.037000000000000005,63054.0
48.0,237.0,0.043,52030.0
48.0,239.0,0.038,52185.0
48.0,241.0,0.075,41017.0
48.0,243.0,0.033,46364.0
48.0,245.0,0.07,41147.0
48.0,247.0,0.07200000000000001,36929.0
48.0,249.0,0.079,46200.0
48.0,251.0,0.044000000000000004,55926.0
48.0,253.0,0.055,41079.0
48.0,255.0,0.043,43986.0
48.0,257.0,0.040999999999999995,57585.0
48.0,259.0,0.033,77764.0
48.0,261.0,0.027999999999999997,38451.0
48.0,263.0,0.026000000000000002,43026.0
48.0,265.0,0.037000000000000005,44113.0
48.0,267.0,0.037000000000000005,38750.0
48.0,269.0,0.032,64203.0
48.0,271.0,0.066,39335.0
48.0,273.0,0.06,40884.0
48.0,275.0,0.038,36929.0
48.0,277.0,0.048,41009.0
48.0,279.0,0.09,37111.0
48.0,281.0,0.044000000000000004,50699.0
48.0,283.0,0.040999999999999995,38012.0
48.0,285.0,0.038,47041.0
48.0,287.0,0.036000000000000004,52895.0
48.0,289.0,0.053,45159.0
48.0,291.0,0.069,47123.0
48.0,293.0,0.051,37256.0
48.0,295.0,0.039,60810.0
48.0,297.0,0.040999999999999995,51481.0
48.0,299.0,0.043,45096.0
48.0,301.0,0.051,55819.0
48.0,303.0,0.034,45719.0
48.0,305.0,0.04,41589.0
48.0,307.0,0.048,39649.0
48.0,309.0,0.040999999999999995,43488.0
48.0,311.0,0.021,61571.0
48.0,313.0,0.043,39030.0
48.0,315.0,0.065,34452.0
48.0,317.0,0.035,61896.0
48.0,319.0,0.038,42820.0
48.0,321.0,0.068,41587.0
48.0,323.0,0.107,32248.0
48.0,325.0,0.044000000000000004,53440.0
48.0,327.0,0.052000000000000005,32580.0
48.0,329.0,0.035,74811.0
48.0,331.0,0.053,41849.0
48.0,333.0,0.036000000000000004,38564.0
48.0,335.0,0.057,41363.0
48.0,337.0,0.043,48996.0
48.0,339.0,0.043,70929.0
48.0,341.0,0.032,42839.0
48.0,343.0,0.08900000000000001,37954.0
48.0,345.0,0.037000000000000005,37936.0
48.0,347.0,0.047,38895.0
48.0,349.0,0.043,43091.0
48.0,351.0,0.075,39135.0
48.0,353.0,0.040999999999999995,38742.0
48.0,355.0,0.049,51222.0
48.0,357.0,0.043,61773.0
48.0,359.0,0.03,54458.0
48.0,361.0,0.065,48834.0
48.0,363.0,0.053,40862.0
48.0,365.0,0.052000000000000005,48822.0
48.0,367.0,0.042,67655.0
48.0,369.0,0.025,41813.0
48.0,371.0,0.052000000000000005,44817.0
48.0,373.0,0.061,41401.0
48.0,375.0,0.034,38224.0
48.0,377.0,0.10800000000000001,34258.0
48.0,379.0,0.046,47834.0
48.0,381.0,0.028999999999999998,64636.0
48.0,383.0,0.046,62376.0
48.0,385.0,0.052000000000000005,37294.0
48.0,387.0,0.064,34340.0
48.0,389.0,0.048,39006.0
48.0,391.0,0.053,43654.0
48.0,393.0,0.042,69424.0
48.0,395.0,0.048,43194.0
48.0,397.0,0.038,84692.0
48.0,399.0,0.037000000000000005,38607.0
48.0,401.0,0.047,46427.0
48.0,403.0,0.094,35701.0
48.0,405.0,0.092,32826.0
48.0,407.0,0.057,43087.0
48.0,409.0,0.065,51958.0
48.0,411.0,0.036000000000000004,38e3
48.0,413.0,0.047,50361.0
48.0,415.0,0.040999999999999995,56444.0
48.0,417.0,0.027999999999999997,55130.0
48.0,419.0,0.053,35772.0
48.0,421.0,0.028999999999999998,49309.0
48.0,423.0,0.045,45363.0
48.0,425.0,0.05,51733.0
48.0,427.0,0.136,26699.0
48.0,429.0,0.042,44110.0
48.0,431.0,0.035,59854.0
48.0,433.0,0.044000000000000004,42780.0
48.0,435.0,0.06,60435.0
48.0,437.0,0.048,37527.0
48.0,439.0,0.042,58127.0
48.0,441.0,0.037000000000000005,45559.0
48.0,443.0,0.049,39503.0
48.0,445.0,0.047,38752.0
48.0,447.0,0.033,43618.0
48.0,449.0,0.057999999999999996,40680.0
48.0,451.0,0.040999999999999995,45261.0
48.0,453.0,0.033,61779.0
48.0,455.0,0.06,36645.0
48.0,457.0,0.071,40442.0
48.0,459.0,0.053,46346.0
48.0,461.0,0.039,55918.0
48.0,463.0,0.051,37933.0
48.0,465.0,0.061,41437.0
48.0,467.0,0.045,43377.0
48.0,469.0,0.040999999999999995,51003.0
48.0,471.0,0.051,39984.0
48.0,473.0,0.048,50589.0
48.0,475.0,0.043,53244.0
48.0,477.0,0.048,55139.0
48.0,479.0,0.047,37935.0
48.0,481.0,0.044000000000000004,44110.0
48.0,483.0,0.039,52548.0
48.0,485.0,0.043,43379.0
48.0,487.0,0.049,39377.0
48.0,489.0,0.131,29782.0
48.0,491.0,0.035,73098.0
48.0,493.0,0.038,62752.0
48.0,495.0,0.057,55493.0
48.0,497.0,0.046,59904.0
48.0,499.0,0.053,42753.0
48.0,501.0,0.038,60738.0
48.0,503.0,0.043,41872.0
48.0,505.0,0.076,33291.0
48.0,507.0,0.111,26336.0
49.0,1.0,0.037000000000000005,50818.0
49.0,3.0,0.036000000000000004,56313.0
49.0,5.0,0.03,51735.0
49.0,7.0,0.055999999999999994,47340.0
49.0,9.0,0.046,53006.0
49.0,11.0,0.033,70797.0
49.0,13.0,0.073,61976.0
49.0,15.0,0.06,49709.0
49.0,17.0,0.087,45666.0
49.0,19.0,0.06,43344.0
49.0,21.0,0.044000000000000004,43615.0
49.0,23.0,0.039,55204.0
49.0,25.0,0.044000000000000004,48456.0
49.0,27.0,0.035,52623.0
49.0,29.0,0.031,82597.0
49.0,31.0,0.064,37730.0
49.0,33.0,0.036000000000000004,56772.0
49.0,35.0,0.033,62536.0
49.0,37.0,0.078,40590.0
49.0,39.0,0.040999999999999995,44644.0
49.0,41.0,0.044000000000000004,48622.0
49.0,43.0,0.033,92560.0
49.0,45.0,0.040999999999999995,64193.0
49.0,47.0,0.066,65489.0
49.0,49.0,0.032,60957.0
49.0,51.0,0.034,65207.0
49.0,53.0,0.04,50169.0
49.0,55.0,0.08900000000000001,42366.0
49.0,57.0,0.04,59293.0
50.0,1.0,0.037000000000000005,59089.0
50.0,3.0,0.043,44674.0
50.0,5.0,0.048,45029.0
50.0,7.0,0.027000000000000003,61908.0
50.0,9.0,0.068,35570.0
50.0,11.0,0.037000000000000005,59184.0
50.0,13.0,0.040999999999999995,60081.0
50.0,15.0,0.047,49142.0
50.0,17.0,0.035,53025.0
50.0,19.0,0.057999999999999996,42089.0
50.0,21.0,0.044000000000000004,44888.0
50.0,23.0,0.036000000000000004,58673.0
50.0,25.0,0.037000000000000005,49616.0
50.0,27.0,0.033,51513.0
51.0,1.0,0.054000000000000006,38390.0
51.0,3.0,0.039,67083.0
51.0,5.0,0.051,45454.0
51.0,7.0,0.044000000000000004,51738.0
51.0,9.0,0.048,43998.0
51.0,11.0,0.049,44397.0
51.0,13.0,0.027999999999999997,107143.0
51.0,15.0,0.040999999999999995,57808.0
51.0,17.0,0.040999999999999995,43852.0
51.0,19.0,0.044000000000000004,55507.0
51.0,21.0,0.057999999999999996,42624.0
51.0,23.0,0.042,63646.0
51.0,25.0,0.068,37344.0
51.0,27.0,0.10800000000000001,32083.0
51.0,29.0,0.057999999999999996,38731.0
51.0,31.0,0.048,46663.0
51.0,33.0,0.051,56099.0
51.0,35.0,0.053,38474.0
51.0,36.0,0.052000000000000005,49768.0
51.0,37.0,0.057,36339.0
51.0,41.0,0.043,72972.0
51.0,43.0,0.04,70281.0
51.0,45.0,0.055,46551.0
51.0,47.0,0.043,62394.0
51.0,49.0,0.053,41409.0
51.0,51.0,0.10099999999999999,32103.0
51.0,53.0,0.053,52288.0
51.0,57.0,0.054000000000000006,48277.0
51.0,59.0,0.036000000000000004,110507.0
51.0,61.0,0.039,89106.0
51.0,63.0,0.04,43355.0
51.0,65.0,0.037000000000000005,64258.0
51.0,67.0,0.046,47419.0
51.0,69.0,0.04,65485.0
51.0,71.0,0.051,45979.0
51.0,73.0,0.040999999999999995,58900.0
51.0,75.0,0.040999999999999995,86610.0
51.0,77.0,0.057999999999999996,31893.0
51.0,79.0,0.037000000000000005,61762.0
51.0,81.0,0.054000000000000006,36459.0
51.0,83.0,0.064,39079.0
51.0,85.0,0.039,81940.0
51.0,87.0,0.043,62446.0
51.0,89.0,0.065,34842.0
51.0,91.0,0.035,38636.0
51.0,93.0,0.046,64350.0
51.0,95.0,0.043,75926.0
51.0,97.0,0.048,46331.0
51.0,99.0,0.047,76206.0
51.0,101.0,0.042,64305.0
51.0,103.0,0.067,45827.0
51.0,105.0,0.07200000000000001,31429.0
51.0,107.0,0.036000000000000004,122641.0
51.0,109.0,0.043,60121.0
51.0,111.0,0.052000000000000005,37548.0
51.0,113.0,0.035,52513.0
51.0,115.0,0.042,58268.0
51.0,117.0,0.062,38500.0
51.0,119.0,0.043,48921.0
51.0,121.0,0.043,43484.0
51.0,125.0,0.04,48076.0
51.0,127.0,0.038,72406.0
51.0,131.0,0.061,36822.0
51.0,133.0,0.062,51422.0
51.0,135.0,0.045,37996.0
51.0,137.0,0.046,59282.0
51.0,139.0,0.069,44851.0
51.0,141.0,0.055,34885.0
51.0,143.0,0.053,44207.0
51.0,145.0,0.039,75539.0
51.0,147.0,0.065,37543.0
51.0,149.0,0.053,61792.0
51.0,153.0,0.040999999999999995,91886.0
51.0,155.0,0.05,46186.0
51.0,157.0,0.040999999999999995,62800.0
51.0,159.0,0.046,42204.0
51.0,161.0,0.039,61935.0
51.0,163.0,0.05,48497.0
51.0,165.0,0.040999999999999995,55798.0
51.0,167.0,0.065,37378.0
51.0,169.0,0.051,36290.0
51.0,171.0,0.043,45430.0
51.0,173.0,0.065,37831.0
51.0,175.0,0.04,46521.0
51.0,177.0,0.046,75714.0
51.0,179.0,0.045,92647.0
51.0,181.0,0.052000000000000005,48707.0
51.0,183.0,0.068,37748.0
51.0,185.0,0.075,38292.0
51.0,187.0,0.047,60714.0
51.0,191.0,0.048,43353.0
51.0,193.0,0.054000000000000006,48232.0
51.0,195.0,0.083,38528.0
51.0,197.0,0.054000000000000006,41132.0
51.0,199.0,0.043,81169.0
51.0,510.0,0.033,86419.0
51.0,520.0,0.053,34099.0
51.0,530.0,0.052000000000000005,38331.0
51.0,540.0,0.037000000000000005,45890.0
51.0,550.0,0.045,66625.0
51.0,570.0,0.047,52355.0
51.0,580.0,0.061,36503.0
51.0,590.0,0.073,33646.0
51.0,595.0,0.07,33160.0
51.0,600.0,0.034,94067.0
51.0,610.0,0.03,125635.0
51.0,620.0,0.067,38583.0
51.0,630.0,0.053,51195.0
51.0,640.0,0.055,33182.0
51.0,650.0,0.06,47615.0
51.0,660.0,0.053,38541.0
51.0,670.0,0.075,40122.0
51.0,678.0,0.075,40829.0
51.0,680.0,0.055999999999999994,40065.0
51.0,683.0,0.040999999999999995,72510.0
51.0,685.0,0.042,73065.0
51.0,690.0,0.08800000000000001,29971.0
51.0,700.0,0.054000000000000006,48440.0
51.0,710.0,0.055999999999999994,42567.0
51.0,720.0,0.07,31620.0
51.0,730.0,0.09,32749.0
51.0,735.0,0.038,84213.0
51.0,740.0,0.062,43045.0
51.0,750.0,0.055999999999999994,34267.0
51.0,760.0,0.052000000000000005,42074.0
51.0,770.0,0.049,40735.0
51.0,775.0,0.044000000000000004,54195.0
51.0,790.0,0.044000000000000004,42552.0
51.0,800.0,0.05,60735.0
51.0,810.0,0.043,67676.0
51.0,820.0,0.047,44843.0
51.0,830.0,0.063,46954.0
51.0,840.0,0.043,44537.0
53.0,1.0,0.068,47423.0
53.0,3.0,0.047,44055.0
53.0,5.0,0.066,58750.0
53.0,7.0,0.055,49174.0
53.0,9.0,0.08,47185.0
53.0,11.0,0.064,61747.0
53.0,13.0,0.064,45465.0
53.0,15.0,0.076,44235.0
53.0,17.0,0.063,51151.0
53.0,19.0,0.102,39992.0
53.0,21.0,0.075,55006.0
53.0,23.0,0.061,46404.0
53.0,25.0,0.071,50388.0
53.0,27.0,0.08900000000000001,43205.0
53.0,29.0,0.06,59358.0
53.0,31.0,0.071,50964.0
53.0,33.0,0.044000000000000004,75738.0
53.0,35.0,0.055,61898.0
53.0,37.0,0.061,48127.0
53.0,39.0,0.071,49348.0
53.0,41.0,0.083,44243.0
53.0,43.0,0.057999999999999996,49955.0
53.0,45.0,0.077,52313.0
53.0,47.0,0.069,37782.0
53.0,49.0,0.091,40189.0
53.0,51.0,0.095,42579.0
53.0,53.0,0.063,60397.0
53.0,55.0,0.048,54721.0
53.0,57.0,0.067,51395.0
53.0,59.0,0.073,52673.0
53.0,61.0,0.048,71890.0
53.0,63.0,0.064,50083.0
53.0,65.0,0.08800000000000001,43823.0
53.0,67.0,0.059000000000000004,61653.0
53.0,69.0,0.091,51022.0
53.0,71.0,0.057999999999999996,49819.0
53.0,73.0,0.059000000000000004,53733.0
53.0,75.0,0.047,41837.0
53.0,77.0,0.08,44342.0
54.0,1.0,0.07400000000000001,35615.0
54.0,3.0,0.05,56737.0
54.0,5.0,0.096,37625.0
54.0,7.0,0.09,33817.0
54.0,9.0,0.073,43572.0
54.0,11.0,0.054000000000000006,34887.0
54.0,13.0,0.125,32162.0
54.0,15.0,0.11199999999999999,32961.0
54.0,17.0,0.057,41838.0
54.0,19.0,0.085,36739.0
54.0,21.0,0.078,32705.0
54.0,23.0,0.076,41039.0
54.0,25.0,0.065,36996.0
54.0,27.0,0.055,35980.0
54.0,29.0,0.078,48178.0
54.0,31.0,0.075,41010.0
54.0,33.0,0.064,42121.0
54.0,35.0,0.07200000000000001,41121.0
54.0,37.0,0.040999999999999995,66950.0
54.0,39.0,0.06,43936.0
54.0,41.0,0.08199999999999999,40568.0
54.0,43.0,0.09699999999999999,34295.0
54.0,45.0,0.114,36437.0
54.0,47.0,0.13,24707.0
54.0,49.0,0.069,43729.0
54.0,51.0,0.084,43356.0
54.0,53.0,0.085,35799.0
54.0,55.0,0.073,35046.0
54.0,57.0,0.073,40012.0
54.0,59.0,0.131,29839.0
54.0,61.0,0.047,43835.0
54.0,63.0,0.055999999999999994,36351.0
54.0,65.0,0.055,44446.0
54.0,67.0,0.091,36375.0
